Value1=83787 Value2=84233 Distance=446 AccDistance=2019205 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83824 Value2=84233 Distance=409 AccDistance=2019614 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83897 Value2=84233 Distance=336 AccDistance=2019950 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83901 Value2=84233 Distance=332 AccDistance=2020282 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83978 Value2=84233 Distance=255 AccDistance=2020537 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=84233 Value2=84270 Distance=37 AccDistance=2020574 Arr2Count=10 SimScoreIncr=842330 AccSimScore=14728544
Value1=84275 Value2=84355 Distance=80 AccDistance=2020654 Arr2Count=0 SimScoreIncr=0 AccSimScore=14728544
Value1=84317 Value2=84499 Distance=182 AccDistance=2020836 Arr2Count=0 SimScoreIncr=0 AccSimScore=14728544
Value1=84322 Value2=84649 Distance=327 AccDistance=2021163 Arr2Count=0 SimScoreIncr=0 AccSimScore=14728544
Value1=84339 Value2=84713 Distance=374 AccDistance=2021537 Arr2Count=0 SimScoreIncr=0 AccSimScore=14728544
Value1=84607 Value2=84823 Distance=216 AccDistance=2021753 Arr2Count=0 SimScoreIncr=0 AccSimScore=14728544
Value1=84766 Value2=84823 Distance=57 AccDistance=2021810 Arr2Count=0 SimScoreIncr=0 AccSimScore=14728544
Value1=84788 Value2=84823 Distance=35 AccDistance=2021845 Arr2Count=0 SimScoreIncr=0 AccSimScore=14728544
Value1=84823 Value2=84823 Distance=0 AccDistance=2021845 Arr2Count=20 SimScoreIncr=1696460 AccSimScore=16425004
Value1=84928 Value2=84823 Distance=105 AccDistance=2021950 Arr2Count=0 SimScoreIncr=0 AccSimScore=16425004
Value1=85108 Value2=84823 Distance=285 AccDistance=2022235 Arr2Count=0 SimScoreIncr=0 AccSimScore=16425004
Value1=85131 Value2=84823 Distance=308 AccDistance=2022543 Arr2Count=0 SimScoreIncr=0 AccSimScore=16425004
Value1=85214 Value2=84823 Distance=391 AccDistance=2022934 Arr2Count=0 SimScoreIncr=0 AccSimScore=16425004
Value1=85339 Value2=84823 Distance=516 AccDistance=2023450 Arr2Count=0 SimScoreIncr=0 AccSimScore=16425004
Value1=85378 Value2=84823 Distance=555 AccDistance=2024005 Arr2Count=0 SimScoreIncr=0 AccSimScore=16425004
Value1=85436 Value2=84823 Distance=613 AccDistance=2024618 Arr2Count=0 SimScoreIncr=0 AccSimScore=16425004
Value1=85440 Value2=84823 Distance=617 AccDistance=2025235 Arr2Count=0 SimScoreIncr=0 AccSimScore=16425004
Value1=85513 Value2=84823 Distance=690 AccDistance=2025925 Arr2Count=1 SimScoreIncr=85513 AccSimScore=16510517
Value1=85681 Value2=84823 Distance=858 AccDistance=2026783 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=85724 Value2=84823 Distance=901 AccDistance=2027684 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=85753 Value2=84823 Distance=930 AccDistance=2028614 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=85812 Value2=84823 Distance=989 AccDistance=2029603 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=85987 Value2=84823 Distance=1164 AccDistance=2030767 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86035 Value2=84823 Distance=1212 AccDistance=2031979 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86073 Value2=84823 Distance=1250 AccDistance=2033229 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86074 Value2=85103 Distance=971 AccDistance=2034200 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86199 Value2=85513 Distance=686 AccDistance=2034886 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86379 Value2=85568 Distance=811 AccDistance=2035697 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86385 Value2=85667 Distance=718 AccDistance=2036415 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86410 Value2=85690 Distance=720 AccDistance=2037135 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86463 Value2=86138 Distance=325 AccDistance=2037460 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86558 Value2=86319 Distance=239 AccDistance=2037699 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86881 Value2=86626 Distance=255 AccDistance=2037954 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=86892 Value2=86699 Distance=193 AccDistance=2038147 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=87013 Value2=86712 Distance=301 AccDistance=2038448 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=87235 Value2=86904 Distance=331 AccDistance=2038779 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=87266 Value2=86916 Distance=350 AccDistance=2039129 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=87318 Value2=86983 Distance=335 AccDistance=2039464 Arr2Count=0 SimScoreIncr=0 AccSimScore=16510517
Value1=87339 Value2=87014 Distance=325 AccDistance=2039789 Arr2Count=19 SimScoreIncr=1659441 AccSimScore=18169958
Value1=87401 Value2=87339 Distance=62 AccDistance=2039851 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=87607 Value2=87339 Distance=268 AccDistance=2040119 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=87666 Value2=87339 Distance=327 AccDistance=2040446 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=87697 Value2=87339 Distance=358 AccDistance=2040804 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=87866 Value2=87339 Distance=527 AccDistance=2041331 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=87899 Value2=87339 Distance=560 AccDistance=2041891 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=87929 Value2=87339 Distance=590 AccDistance=2042481 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=87983 Value2=87339 Distance=644 AccDistance=2043125 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=88061 Value2=87339 Distance=722 AccDistance=2043847 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=88271 Value2=87339 Distance=932 AccDistance=2044779 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=88420 Value2=87339 Distance=1081 AccDistance=2045860 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=88490 Value2=87339 Distance=1151 AccDistance=2047011 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=88686 Value2=87339 Distance=1347 AccDistance=2048358 Arr2Count=0 SimScoreIncr=0 AccSimScore=18169958
Value1=88707 Value2=87339 Distance=1368 AccDistance=2049726 Arr2Count=6 SimScoreIncr=532242 AccSimScore=18702200
Value1=88783 Value2=87339 Distance=1444 AccDistance=2051170 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=88785 Value2=87339 Distance=1446 AccDistance=2052616 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=88942 Value2=87339 Distance=1603 AccDistance=2054219 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=88976 Value2=87339 Distance=1637 AccDistance=2055856 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89093 Value2=87339 Distance=1754 AccDistance=2057610 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89173 Value2=87363 Distance=1810 AccDistance=2059420 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89187 Value2=87578 Distance=1609 AccDistance=2061029 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89300 Value2=87667 Distance=1633 AccDistance=2062662 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89383 Value2=88222 Distance=1161 AccDistance=2063823 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89444 Value2=88336 Distance=1108 AccDistance=2064931 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89551 Value2=88657 Distance=894 AccDistance=2065825 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89564 Value2=88659 Distance=905 AccDistance=2066730 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89639 Value2=88707 Distance=932 AccDistance=2067662 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89732 Value2=88707 Distance=1025 AccDistance=2068687 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89744 Value2=88707 Distance=1037 AccDistance=2069724 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89753 Value2=88707 Distance=1046 AccDistance=2070770 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89756 Value2=88707 Distance=1049 AccDistance=2071819 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89761 Value2=88707 Distance=1054 AccDistance=2072873 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=89797 Value2=88920 Distance=877 AccDistance=2073750 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90044 Value2=88948 Distance=1096 AccDistance=2074846 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90048 Value2=89200 Distance=848 AccDistance=2075694 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90098 Value2=89248 Distance=850 AccDistance=2076544 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90163 Value2=89277 Distance=886 AccDistance=2077430 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90242 Value2=89607 Distance=635 AccDistance=2078065 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90248 Value2=89789 Distance=459 AccDistance=2078524 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90356 Value2=90066 Distance=290 AccDistance=2078814 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90391 Value2=90106 Distance=285 AccDistance=2079099 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90409 Value2=90195 Distance=214 AccDistance=2079313 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90417 Value2=90315 Distance=102 AccDistance=2079415 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90439 Value2=90440 Distance=1 AccDistance=2079416 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90505 Value2=90584 Distance=79 AccDistance=2079495 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90568 Value2=90605 Distance=37 AccDistance=2079532 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90647 Value2=90673 Distance=26 AccDistance=2079558 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90650 Value2=90689 Distance=39 AccDistance=2079597 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90656 Value2=90707 Distance=51 AccDistance=2079648 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90745 Value2=90756 Distance=11 AccDistance=2079659 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90778 Value2=90988 Distance=210 AccDistance=2079869 Arr2Count=0 SimScoreIncr=0 AccSimScore=18702200
Value1=90988 Value2=90988 Distance=0 AccDistance=2079869 Arr2Count=17 SimScoreIncr=1546796 AccSimScore=20248996
Value1=91254 Value2=90988 Distance=266 AccDistance=2080135 Arr2Count=20 SimScoreIncr=1825080 AccSimScore=22074076
Value1=91308 Value2=90988 Distance=320 AccDistance=2080455 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91380 Value2=90988 Distance=392 AccDistance=2080847 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91493 Value2=90988 Distance=505 AccDistance=2081352 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91534 Value2=90988 Distance=546 AccDistance=2081898 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91541 Value2=90988 Distance=553 AccDistance=2082451 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91560 Value2=90988 Distance=572 AccDistance=2083023 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91580 Value2=90988 Distance=592 AccDistance=2083615 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91582 Value2=90988 Distance=594 AccDistance=2084209 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91598 Value2=90988 Distance=610 AccDistance=2084819 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91603 Value2=90988 Distance=615 AccDistance=2085434 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91780 Value2=90988 Distance=792 AccDistance=2086226 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=91928 Value2=90988 Distance=940 AccDistance=2087166 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92020 Value2=90988 Distance=1032 AccDistance=2088198 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92080 Value2=90988 Distance=1092 AccDistance=2089290 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92169 Value2=90998 Distance=1171 AccDistance=2090461 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92459 Value2=91233 Distance=1226 AccDistance=2091687 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92504 Value2=91254 Distance=1250 AccDistance=2092937 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92565 Value2=91254 Distance=1311 AccDistance=2094248 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92632 Value2=91254 Distance=1378 AccDistance=2095626 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92664 Value2=91254 Distance=1410 AccDistance=2097036 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92698 Value2=91254 Distance=1444 AccDistance=2098480 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92753 Value2=91254 Distance=1499 AccDistance=2099979 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=92817 Value2=91254 Distance=1563 AccDistance=2101542 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93135 Value2=91254 Distance=1881 AccDistance=2103423 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93143 Value2=91254 Distance=1889 AccDistance=2105312 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93230 Value2=91254 Distance=1976 AccDistance=2107288 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93552 Value2=91254 Distance=2298 AccDistance=2109586 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93561 Value2=91254 Distance=2307 AccDistance=2111893 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93637 Value2=91254 Distance=2383 AccDistance=2114276 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93742 Value2=91254 Distance=2488 AccDistance=2116764 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93854 Value2=91254 Distance=2600 AccDistance=2119364 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93855 Value2=91254 Distance=2601 AccDistance=2121965 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=93961 Value2=91254 Distance=2707 AccDistance=2124672 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94072 Value2=91254 Distance=2818 AccDistance=2127490 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94132 Value2=91254 Distance=2878 AccDistance=2130368 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94159 Value2=91254 Distance=2905 AccDistance=2133273 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94181 Value2=91271 Distance=2910 AccDistance=2136183 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94269 Value2=91576 Distance=2693 AccDistance=2138876 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94382 Value2=91752 Distance=2630 AccDistance=2141506 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94485 Value2=92110 Distance=2375 AccDistance=2143881 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94658 Value2=92176 Distance=2482 AccDistance=2146363 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94674 Value2=92335 Distance=2339 AccDistance=2148702 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94860 Value2=92785 Distance=2075 AccDistance=2150777 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=94974 Value2=92806 Distance=2168 AccDistance=2152945 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95005 Value2=92811 Distance=2194 AccDistance=2155139 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95008 Value2=92917 Distance=2091 AccDistance=2157230 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95024 Value2=93019 Distance=2005 AccDistance=2159235 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95234 Value2=93217 Distance=2017 AccDistance=2161252 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95334 Value2=93253 Distance=2081 AccDistance=2163333 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95447 Value2=93644 Distance=1803 AccDistance=2165136 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95579 Value2=93680 Distance=1899 AccDistance=2167035 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95580 Value2=93726 Distance=1854 AccDistance=2168889 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95671 Value2=93822 Distance=1849 AccDistance=2170738 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95690 Value2=93846 Distance=1844 AccDistance=2172582 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95747 Value2=94041 Distance=1706 AccDistance=2174288 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95762 Value2=94200 Distance=1562 AccDistance=2175850 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95784 Value2=94369 Distance=1415 AccDistance=2177265 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=95929 Value2=94722 Distance=1207 AccDistance=2178472 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96109 Value2=94820 Distance=1289 AccDistance=2179761 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96163 Value2=95080 Distance=1083 AccDistance=2180844 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96281 Value2=95445 Distance=836 AccDistance=2181680 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96560 Value2=95672 Distance=888 AccDistance=2182568 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96580 Value2=96012 Distance=568 AccDistance=2183136 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96604 Value2=96134 Distance=470 AccDistance=2183606 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96716 Value2=96206 Distance=510 AccDistance=2184116 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96852 Value2=96218 Distance=634 AccDistance=2184750 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=96958 Value2=96535 Distance=423 AccDistance=2185173 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97124 Value2=96915 Distance=209 AccDistance=2185382 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97168 Value2=96955 Distance=213 AccDistance=2185595 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97196 Value2=96979 Distance=217 AccDistance=2185812 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97275 Value2=97080 Distance=195 AccDistance=2186007 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97457 Value2=97192 Distance=265 AccDistance=2186272 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97462 Value2=97422 Distance=40 AccDistance=2186312 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97651 Value2=97464 Distance=187 AccDistance=2186499 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97700 Value2=97624 Distance=76 AccDistance=2186575 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97835 Value2=97855 Distance=20 AccDistance=2186595 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=97958 Value2=98075 Distance=117 AccDistance=2186712 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98116 Value2=98079 Distance=37 AccDistance=2186749 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98193 Value2=98133 Distance=60 AccDistance=2186809 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98194 Value2=98181 Distance=13 AccDistance=2186822 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98197 Value2=98239 Distance=42 AccDistance=2186864 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98279 Value2=98325 Distance=46 AccDistance=2186910 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98359 Value2=98410 Distance=51 AccDistance=2186961 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98398 Value2=98633 Distance=235 AccDistance=2187196 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98412 Value2=98697 Distance=285 AccDistance=2187481 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98415 Value2=98750 Distance=335 AccDistance=2187816 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98473 Value2=98750 Distance=277 AccDistance=2188093 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98493 Value2=98750 Distance=257 AccDistance=2188350 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98508 Value2=98750 Distance=242 AccDistance=2188592 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98560 Value2=98750 Distance=190 AccDistance=2188782 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98604 Value2=98750 Distance=146 AccDistance=2188928 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98635 Value2=98750 Distance=115 AccDistance=2189043 Arr2Count=0 SimScoreIncr=0 AccSimScore=22074076
Value1=98750 Value2=98750 Distance=0 AccDistance=2189043 Arr2Count=9 SimScoreIncr=888750 AccSimScore=22962826
Value1=98789 Value2=98750 Distance=39 AccDistance=2189082 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99290 Value2=98911 Distance=379 AccDistance=2189461 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99435 Value2=98942 Distance=493 AccDistance=2189954 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99499 Value2=98974 Distance=525 AccDistance=2190479 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99509 Value2=99023 Distance=486 AccDistance=2190965 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99557 Value2=99102 Distance=455 AccDistance=2191420 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99611 Value2=99118 Distance=493 AccDistance=2191913 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99674 Value2=99416 Distance=258 AccDistance=2192171 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99705 Value2=99471 Distance=234 AccDistance=2192405 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99923 Value2=99636 Distance=287 AccDistance=2192692 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Value1=99942 Value2=99742 Distance=200 AccDistance=2192892 Arr2Count=0 SimScoreIncr=0 AccSimScore=22962826
Output1: [2192892]
Output2: [22962826]
